id,nombreAsignatura,creditos,cupos,semestre
1,Introducción a la Ingeniería de Datos e Inteligencia Artificial,4,40,1
2,Inglés 1,3,35,1
3,Comunicación Oral y Escrita,4,30,1
4,Matemáticas Fundamentales,4,35,1
5,Lógica y Matemática Discreta,3,40,1
6,Programación,6,30,2
7,Inglés 2,3,45,2
8,Formación Ciudadana I : Identidades y Pluralismo,3,35,2
9,Cálculo 1,3,30,2
10,Álgebra Lineal,3,30,2
11,Redes e Infraestructura,6,30,3
12,Inglés 3,3,45,3
13,Formación Ciudadana II: Sociedad y Estado,3,40,3
14,Electiva de Lectura y Escritura,2,40,3
15,Cálculo 2,4,25,3
16,Almacenamiento de Datos,6,30,4
17,Formación Ciudadana III: Paz y Convivencia,3,25,4
18,Inglés 4,3,25,4
19,Estadística y Probabilidad I,3,20,4
20,Sistemas Operativos,3,20,4
21,"ETL (Extracción, Transformación y Carga)",6,40,5
22,Ingeniería y Sostenibilidad,3,35,5
23,Inglés 5,3,35,5
24,Estadística y Probabilidad II,3,35,5
25,Electiva de Ciencias Sociales,3,25,5
26,Inteligencia Artificial,9,25,6
27,Innovación y Emprendimiento,3,30,6
28,Electiva Libre I,3,30,6
29,Seguridad de la información,3,30,6
30,Analítica de Datos,9,35,7
31,Administración para Ingenieros,3,35,7
32,Legislación y ética en el manejo de datos,3,35,7
33,Electiva Profesional I,3,20,7
34,Electiva Profesional 2,3,25,8
35,Electiva Profesional 3,3,30,8
36,Electiva Profesional 4,3,25,8
37,Seminario de Ing. de Datos e I.A.,3,40,8
38,Electiva Profesional 5,3,45,8
